condition,var,n_low,med_low,q1_low,q3_low,n_high,med_high,q1_high,q3_high,stat,p,sig
placebo,Age,4,35.5,35.0,38.0,4,37.0,30.5,43.0,9.0,0.8845494388529623,
placebo,Gender,1,,,,1,,,,0.0,1.0,
placebo,Education,1,,,,1,,,,0.5,0.47950012218695337,
placebo,ehi_handedness,1,,,,1,,,,0.0,1.0,
placebo,Race,1,,,,1,,,,4.0,0.40600584970983794,
placebo,pclc_total,4,19.5,18.5,21.0,4,21.5,19.75,23.0,6.0,0.6592430036926307,
placebo,PHQ9,4,1.5,0.75,2.25,4,2.0,1.5,2.25,7.0,0.8809333191175965,
placebo,GAD7,4,1.5,0.0,3.5,4,1.0,0.0,2.0,10.0,0.6422948221337781,
placebo,ELS,4,0.5,0.0,1.25,4,5.5,4.25,6.0,0.5,0.03960870463975981,*
